sucursal,producto,semana,y_real,y_pred,origen,horizonte_semanas,error,error_absoluto
9,ENALAPRIL 10MG,2026-05-24,0.0,0.11498823151771138,2025-12-28,21,-0.11498823151771138,0.11498823151771138
9,ENALAPRIL 10MG,2026-05-31,0.0,0.11498823151771138,2025-12-28,22,-0.11498823151771138,0.11498823151771138
9,ENALAPRIL 10MG,2026-06-07,1.0,0.11498823151771138,2025-12-28,23,0.8850117684822886,0.8850117684822886
9,ENALAPRIL 10MG,2026-06-14,0.0,0.11498823151771138,2025-12-28,24,-0.11498823151771138,0.11498823151771138
9,ENALAPRIL 10MG,2026-06-21,0.0,0.11498823151771138,2025-12-28,25,-0.11498823151771138,0.11498823151771138
9,ENALAPRIL 10MG,2026-06-28,0.0,0.11498823151771138,2025-12-28,26,-0.11498823151771138,0.11498823151771138
9,ENALAPRIL 10MG,2026-07-05,0.0,0.11498823151771138,2025-12-28,27,-0.11498823151771138,0.11498823151771138
9,ENALAPRIL 10MG,2026-07-12,0.0,0.11498823151771138,2025-12-28,28,-0.11498823151771138,0.11498823151771138
9,ENALAPRIL 10MG,2026-07-19,0.0,0.11498823151771138,2025-12-28,29,-0.11498823151771138,0.11498823151771138
9,ENALAPRIL 10MG,2026-07-26,0.0,0.11498823151771138,2025-12-28,30,-0.11498823151771138,0.11498823151771138
9,METFORMINA 850MG,2026-01-11,0.0,0.22092544299935327,2025-12-28,2,-0.22092544299935327,0.22092544299935327
9,METFORMINA 850MG,2026-01-18,0.0,0.3215148602572284,2025-12-28,3,-0.3215148602572284,0.3215148602572284
9,METFORMINA 850MG,2026-01-25,0.0,0.02328509332794637,2025-12-28,4,-0.02328509332794637,0.02328509332794637
9,METFORMINA 850MG,2026-02-01,0.0,0.2900134497501192,2025-12-28,5,-0.2900134497501192,0.2900134497501192
9,METFORMINA 850MG,2026-02-08,0.0,0.08987069055651777,2025-12-28,6,-0.08987069055651777,0.08987069055651777
9,METFORMINA 850MG,2026-02-15,0.0,0.18621666536808262,2025-12-28,7,-0.18621666536808262,0.18621666536808262
9,METFORMINA 850MG,2026-02-22,0.0,0.16625588768029478,2025-12-28,8,-0.16625588768029478,0.16625588768029478
9,METFORMINA 850MG,2026-03-01,0.0,0.13725589479480696,2025-12-28,9,-0.13725589479480696,0.13725589479480696
9,METFORMINA 850MG,2026-03-08,0.0,0.18273327616122034,2025-12-28,10,-0.18273327616122034,0.18273327616122034
9,METFORMINA 850MG,2026-03-15,0.0,0.14066450553189316,2025-12-28,11,-0.14066450553189316,0.14066450553189316
9,METFORMINA 850MG,2026-03-22,0.0,0.16877154571234218,2025-12-28,12,-0.16877154571234218,0.16877154571234218
9,METFORMINA 850MG,2026-03-29,0.0,0.15583695683519944,2025-12-28,13,-0.15583695683519944,0.15583695683519944
9,METFORMINA 850MG,2026-04-05,0.0,0.1570059426556137,2025-12-28,14,-0.1570059426556137,0.1570059426556137
9,METFORMINA 850MG,2026-04-12,0.0,0.16237615543243386,2025-12-28,15,-0.16237615543243386,0.16237615543243386
9,METFORMINA 850MG,2026-04-19,0.0,0.15503023032417051,2025-12-28,16,-0.15503023032417051,0.15503023032417051
9,METFORMINA 850MG,2026-04-26,0.0,0.16134905389898804,2025-12-28,17,-0.16134905389898804,0.16134905389898804
9,METFORMINA 850MG,2026-05-03,0.0,0.15735017316550748,2025-12-28,18,-0.15735017316550748,0.15735017316550748
9,METFORMINA 850MG,2026-05-10,0.0,0.15899026882949674,2025-12-28,19,-0.15899026882949674,0.15899026882949674
9,METFORMINA 850MG,2026-05-17,0.0,0.15906288833138602,2025-12-28,20,-0.15906288833138602,0.15906288833138602
9,METFORMINA 850MG,2026-05-24,0.0,0.15810124696710168,2025-12-28,21,-0.15810124696710168,0.15810124696710168
9,METFORMINA 850MG,2026-05-31,0.0,0.15926385401099646,2025-12-28,22,-0.15926385401099646,0.15926385401099646
9,METFORMINA 850MG,2026-06-07,0.0,0.15832173758988963,2025-12-28,23,-0.15832173758988963,0.15832173758988963
9,METFORMINA 850MG,2026-06-14,0.0,0.1588815906082957,2025-12-28,24,-0.1588815906082957,0.1588815906082957
9,METFORMINA 850MG,2026-06-21,1.0,0.1586821927880997,2025-12-28,25,0.8413178072119003,0.8413178072119003
9,METFORMINA 850MG,2026-06-28,0.0,0.15863413832677817,2025-12-28,26,-0.15863413832677817,0.15863413832677817
9,METFORMINA 850MG,2026-07-05,1.0,0.15879999829827995,2025-12-28,27,0.84120000170172,0.84120000170172
9,METFORMINA 850MG,2026-07-12,0.0,0.15861829622768212,2025-12-28,28,-0.15861829622768212,0.15861829622768212
9,METFORMINA 850MG,2026-07-19,0.0,0.15875725951033412,2025-12-28,29,-0.15875725951033412,0.15875725951033412
9,METFORMINA 850MG,2026-07-26,0.0,0.1586800952766296,2025-12-28,30,-0.1586800952766296,0.1586800952766296
9,METFORMINA 850MG,2026-08-02,0.0,0.158702738544706,2025-12-28,31,-0.158702738544706,0.158702738544706
9,PARACETAMOL 500MG,2026-01-11,0.0,0.8185310677295415,2025-12-28,2,-0.8185310677295415,0.8185310677295415
9,PARACETAMOL 500MG,2026-01-18,0.0,1.0219230504484729,2025-12-28,3,-1.0219230504484729,1.0219230504484729
9,PARACETAMOL 500MG,2026-01-25,0.0,0.960509953113857,2025-12-28,4,-0.960509953113857,0.960509953113857
9,PARACETAMOL 500MG,2026-02-01,0.0,0.9727860786945403,2025-12-28,5,-0.9727860786945403,0.9727860786945403
9,PARACETAMOL 500MG,2026-02-08,0.0,1.0926921075387654,2025-12-28,6,-1.0926921075387654,1.0926921075387654
9,PARACETAMOL 500MG,2026-02-15,0.0,1.2386830453294293,2025-12-28,7,-1.2386830453294293,1.2386830453294293
9,PARACETAMOL 500MG,2026-02-22,0.0,1.3387078532018521,2025-12-28,8,-1.3387078532018521,1.3387078532018521
9,PARACETAMOL 500MG,2026-03-01,0.0,1.4127338302013408,2025-12-28,9,-1.4127338302013408,1.4127338302013408
9,PARACETAMOL 500MG,2026-03-08,0.0,1.495795313192199,2025-12-28,10,-1.495795313192199,1.495795313192199
9,PARACETAMOL 500MG,2026-03-15,0.0,1.5946834404313053,2025-12-28,11,-1.5946834404313053,1.5946834404313053
9,PARACETAMOL 500MG,2026-03-22,0.0,1.6953325481219248,2025-12-28,12,-1.6953325481219248,1.6953325481219248
9,PARACETAMOL 500MG,2026-03-29,0.0,1.7896993388627742,2025-12-28,13,-1.7896993388627742,1.7896993388627742
9,PARACETAMOL 500MG,2026-04-05,0.0,1.8807905372851967,2025-12-28,14,-1.8807905372851967,1.8807905372851967
9,PARACETAMOL 500MG,2026-04-12,0.0,1.973459533123623,2025-12-28,15,-1.973459533123623,1.973459533123623
9,PARACETAMOL 500MG,2026-04-19,0.0,2.0681950181162616,2025-12-28,16,-2.0681950181162616,2.0681950181162616
9,PARACETAMOL 500MG,2026-04-26,0.0,2.163026484960434,2025-12-28,17,-2.163026484960434,2.163026484960434
9,PARACETAMOL 500MG,2026-05-03,0.0,2.256966181017068,2025-12-28,18,-2.256966181017068,2.256966181017068
9,PARACETAMOL 500MG,2026-05-10,0.0,2.350519385000675,2025-12-28,19,-2.350519385000675,2.350519385000675
9,PARACETAMOL 500MG,2026-05-17,0.0,2.4443226863619905,2025-12-28,20,-2.4443226863619905,2.4443226863619905
9,PARACETAMOL 500MG,2026-05-24,0.0,2.538396087455776,2025-12-28,21,-2.538396087455776,2.538396087455776
9,PARACETAMOL 500MG,2026-05-31,0.0,2.632461598000183,2025-12-28,22,-2.632461598000183,2.632461598000183
9,PARACETAMOL 500MG,2026-06-07,0.0,2.7264029952836046,2025-12-28,23,-2.7264029952836046,2.7264029952836046
9,PARACETAMOL 500MG,2026-06-14,0.0,2.8202999703432723,2025-12-28,24,-2.8202999703432723,2.8202999703432723
9,PARACETAMOL 500MG,2026-06-21,0.0,2.9142354423703685,2025-12-28,25,-2.9142354423703685,2.9142354423703685
9,PARACETAMOL 500MG,2026-06-28,0.0,3.008205699223498,2025-12-28,26,-3.008205699223498,3.008205699223498
9,PARACETAMOL 500MG,2026-07-05,0.0,3.102172133436197,2025-12-28,27,-3.102172133436197,3.102172133436197
9,PARACETAMOL 500MG,2026-07-12,0.0,3.1961214938768454,2025-12-28,28,-3.1961214938768454,3.1961214938768454
9,PARACETAMOL 500MG,2026-07-19,0.0,3.2900659732960547,2025-12-28,29,-3.2900659732960547,3.2900659732960547
9,VITAMINA C+ZINC+D3,2026-01-11,1.0,0.6729289141159804,2025-12-28,2,0.32707108588401956,0.32707108588401956
9,VITAMINA C+ZINC+D3,2026-01-18,0.0,0.6582004033524348,2025-12-28,3,-0.6582004033524348,0.6582004033524348
9,VITAMINA C+ZINC+D3,2026-01-25,0.0,0.6310238675771378,2025-12-28,4,-0.6310238675771378,0.6310238675771378
9,VITAMINA C+ZINC+D3,2026-02-01,0.0,0.6056958482093908,2025-12-28,5,-0.6056958482093908,0.6056958482093908
9,VITAMINA C+ZINC+D3,2026-02-08,0.0,0.5842054701207747,2025-12-28,6,-0.5842054701207747,0.5842054701207747
9,VITAMINA C+ZINC+D3,2026-02-15,0.0,0.5663280742194683,2025-12-28,7,-0.5663280742194683,0.5663280742194683
9,VITAMINA C+ZINC+D3,2026-02-22,0.0,0.5515223667209379,2025-12-28,8,-0.5515223667209379,0.5515223667209379
9,VITAMINA C+ZINC+D3,2026-03-01,0.0,0.539273069786005,2025-12-28,9,-0.539273069786005,0.539273069786005
9,VITAMINA C+ZINC+D3,2026-03-08,0.0,0.5291411567362897,2025-12-28,10,-0.5291411567362897,0.5291411567362897
9,VITAMINA C+ZINC+D3,2026-03-15,0.0,0.5207610727162532,2025-12-28,11,-0.5207610727162532,0.5207610727162532
9,VITAMINA C+ZINC+D3,2026-03-22,0.0,0.5138300085473916,2025-12-28,12,-0.5138300085473916,0.5138300085473916
9,VITAMINA C+ZINC+D3,2026-03-29,1.0,0.508097427131013,2025-12-28,13,0.491902572868987,0.491902572868987
9,VITAMINA C+ZINC+D3,2026-04-05,1.0,0.5033560963025853,2025-12-28,14,0.49664390369741473,0.49664390369741473
9,VITAMINA C+ZINC+D3,2026-04-12,1.0,0.4994346143358053,2025-12-28,15,0.5005653856641947,0.5005653856641947
9,VITAMINA C+ZINC+D3,2026-04-19,3.0,0.49619121689292944,2025-12-28,16,2.5038087831070706,2.5038087831070706
9,VITAMINA C+ZINC+D3,2026-04-26,0.0,0.4935086527556798,2025-12-28,17,-0.4935086527556798,0.4935086527556798
9,VITAMINA C+ZINC+D3,2026-05-03,1.0,0.49128994522320185,2025-12-28,18,0.5087100547767982,0.5087100547767982
9,VITAMINA C+ZINC+D3,2026-05-10,0.0,0.48945488635387063,2025-12-28,19,-0.48945488635387063,0.48945488635387063
9,VITAMINA C+ZINC+D3,2026-05-17,0.0,0.4879371373922372,2025-12-28,20,-0.4879371373922372,0.4879371373922372
9,VITAMINA C+ZINC+D3,2026-05-24,0.0,0.4866818305740272,2025-12-28,21,-0.4866818305740272,0.4866818305740272
9,VITAMINA C+ZINC+D3,2026-05-31,0.0,0.4856435856154271,2025-12-28,22,-0.4856435856154271,0.4856435856154271
9,VITAMINA C+ZINC+D3,2026-06-07,0.0,0.484784869181787,2025-12-28,23,-0.484784869181787,0.484784869181787
9,VITAMINA C+ZINC+D3,2026-06-14,0.0,0.4840746380294031,2025-12-28,24,-0.4840746380294031,0.4840746380294031
9,VITAMINA C+ZINC+D3,2026-06-21,0.0,0.48348721676895484,2025-12-28,25,-0.48348721676895484,0.48348721676895484
9,VITAMINA C+ZINC+D3,2026-06-28,0.0,0.4830013696809069,2025-12-28,26,-0.4830013696809069,0.4830013696809069
9,VITAMINA C+ZINC+D3,2026-07-05,1.0,0.4825995330283068,2025-12-28,27,0.5174004669716932,0.5174004669716932
9,VITAMINA C+ZINC+D3,2026-07-12,2.0,0.4822671801145092,2025-12-28,28,1.5177328198854907,1.5177328198854907
10,AMOXICILINA 500MG,2026-01-11,0.0,0.02563604843843373,2025-12-28,2,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-01-18,0.0,0.02563604843843373,2025-12-28,3,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-01-25,0.0,0.02563604843843373,2025-12-28,4,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-02-01,0.0,0.02563604843843373,2025-12-28,5,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-02-08,0.0,0.02563604843843373,2025-12-28,6,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-02-15,0.0,0.02563604843843373,2025-12-28,7,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-02-22,0.0,0.02563604843843373,2025-12-28,8,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-03-01,0.0,0.02563604843843373,2025-12-28,9,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-03-08,0.0,0.02563604843843373,2025-12-28,10,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-03-15,0.0,0.02563604843843373,2025-12-28,11,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-03-22,0.0,0.02563604843843373,2025-12-28,12,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-03-29,0.0,0.02563604843843373,2025-12-28,13,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-04-05,0.0,0.02563604843843373,2025-12-28,14,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-04-12,0.0,0.02563604843843373,2025-12-28,15,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-04-19,0.0,0.02563604843843373,2025-12-28,16,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-04-26,0.0,0.02563604843843373,2025-12-28,17,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-05-03,0.0,0.02563604843843373,2025-12-28,18,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-05-10,0.0,0.02563604843843373,2025-12-28,19,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-05-17,0.0,0.02563604843843373,2025-12-28,20,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-05-24,0.0,0.02563604843843373,2025-12-28,21,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-05-31,0.0,0.02563604843843373,2025-12-28,22,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-06-07,0.0,0.02563604843843373,2025-12-28,23,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-06-14,0.0,0.02563604843843373,2025-12-28,24,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-06-21,0.0,0.02563604843843373,2025-12-28,25,-0.02563604843843373,0.02563604843843373
10,AMOXICILINA 500MG,2026-06-28,0.0,0.02563604843843373,2025-12-28,26,-0.02563604843843373,0.02563604843843373
10,AZITROMICINA 500MG,2026-01-11,1.0,0.038456553591813485,2025-12-28,2,0.9615434464081866,0.9615434464081866
10,AZITROMICINA 500MG,2026-01-18,0.0,0.038456553591813485,2025-12-28,3,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-01-25,0.0,0.038456553591813485,2025-12-28,4,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-02-01,1.0,0.038456553591813485,2025-12-28,5,0.9615434464081866,0.9615434464081866
10,AZITROMICINA 500MG,2026-02-08,0.0,0.038456553591813485,2025-12-28,6,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-02-15,0.0,0.038456553591813485,2025-12-28,7,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-02-22,0.0,0.038456553591813485,2025-12-28,8,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-03-01,0.0,0.038456553591813485,2025-12-28,9,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-03-08,0.0,0.038456553591813485,2025-12-28,10,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-03-15,0.0,0.038456553591813485,2025-12-28,11,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-03-22,0.0,0.038456553591813485,2025-12-28,12,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-03-29,0.0,0.038456553591813485,2025-12-28,13,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-04-05,0.0,0.038456553591813485,2025-12-28,14,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-04-12,0.0,0.038456553591813485,2025-12-28,15,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-04-19,0.0,0.038456553591813485,2025-12-28,16,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-04-26,0.0,0.038456553591813485,2025-12-28,17,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-05-03,0.0,0.038456553591813485,2025-12-28,18,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-05-10,0.0,0.038456553591813485,2025-12-28,19,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-05-17,0.0,0.038456553591813485,2025-12-28,20,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-05-24,0.0,0.038456553591813485,2025-12-28,21,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-05-31,0.0,0.038456553591813485,2025-12-28,22,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-06-07,0.0,0.038456553591813485,2025-12-28,23,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-06-14,0.0,0.038456553591813485,2025-12-28,24,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-06-21,0.0,0.038456553591813485,2025-12-28,25,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-06-28,0.0,0.038456553591813485,2025-12-28,26,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-07-05,0.0,0.038456553591813485,2025-12-28,27,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-07-12,0.0,0.038456553591813485,2025-12-28,28,-0.038456553591813485,0.038456553591813485
10,AZITROMICINA 500MG,2026-07-19,0.0,0.038456553591813485,2025-12-28,29,-0.038456553591813485,0.038456553591813485
10,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.009995016164089036,2025-12-28,2,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.009995016164089036,2025-12-28,3,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-01-25,0.0,0.009995016164089036,2025-12-28,4,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-02-01,0.0,0.009995016164089036,2025-12-28,5,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-02-08,0.0,0.009995016164089036,2025-12-28,6,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-02-15,0.0,0.009995016164089036,2025-12-28,7,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-02-22,0.0,0.009995016164089036,2025-12-28,8,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-03-01,0.0,0.009995016164089036,2025-12-28,9,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-03-08,0.0,0.009995016164089036,2025-12-28,10,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-03-15,0.0,0.009995016164089036,2025-12-28,11,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-03-22,0.0,0.009995016164089036,2025-12-28,12,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-03-29,0.0,0.009995016164089036,2025-12-28,13,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-04-05,0.0,0.009995016164089036,2025-12-28,14,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-04-12,0.0,0.009995016164089036,2025-12-28,15,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-04-19,0.0,0.009995016164089036,2025-12-28,16,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-04-26,0.0,0.009995016164089036,2025-12-28,17,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-05-03,0.0,0.009995016164089036,2025-12-28,18,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-05-10,0.0,0.009995016164089036,2025-12-28,19,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-05-17,0.0,0.009995016164089036,2025-12-28,20,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-05-24,0.0,0.009995016164089036,2025-12-28,21,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-05-31,0.0,0.009995016164089036,2025-12-28,22,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-06-07,0.0,0.009995016164089036,2025-12-28,23,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-06-14,0.0,0.009995016164089036,2025-12-28,24,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-06-21,0.0,0.009995016164089036,2025-12-28,25,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-06-28,0.0,0.009995016164089036,2025-12-28,26,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-07-05,0.0,0.009995016164089036,2025-12-28,27,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-07-12,0.0,0.009995016164089036,2025-12-28,28,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-07-19,0.0,0.009995016164089036,2025-12-28,29,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-07-26,0.0,0.009995016164089036,2025-12-28,30,-0.009995016164089036,0.009995016164089036
10,DIMENHIDRINATO 50MG,2026-08-02,0.0,0.009995016164089036,2025-12-28,31,-0.009995016164089036,0.009995016164089036
10,ENALAPRIL 10MG,2026-01-11,0.0,0.1651529414914827,2025-12-28,2,-0.1651529414914827,0.1651529414914827
10,ENALAPRIL 10MG,2026-01-18,0.0,0.41042853531261236,2025-12-28,3,-0.41042853531261236,0.41042853531261236
10,ENALAPRIL 10MG,2026-01-25,0.0,0.10534893838754195,2025-12-28,4,-0.10534893838754195,0.10534893838754195
10,ENALAPRIL 10MG,2026-02-01,3.0,0.37409796475333656,2025-12-28,5,2.6259020352466633,2.6259020352466633
10,ENALAPRIL 10MG,2026-02-08,1.0,0.20147663695899926,2025-12-28,6,0.7985233630410007,0.7985233630410007
10,ENALAPRIL 10MG,2026-02-15,0.0,0.25991538676222264,2025-12-28,7,-0.25991538676222264,0.25991538676222264
10,ENALAPRIL 10MG,2026-02-22,0.0,0.2989438526199709,2025-12-28,8,-0.2989438526199709,0.2989438526199709
10,ENALAPRIL 10MG,2026-03-01,0.0,0.19986050695854934,2025-12-28,9,-0.19986050695854934,0.19986050695854934
10,ENALAPRIL 10MG,2026-03-08,0.0,0.31641505475788956,2025-12-28,10,-0.31641505475788956,0.31641505475788956
10,ENALAPRIL 10MG,2026-03-15,1.0,0.21761376859128775,2025-12-28,11,0.7823862314087122,0.7823862314087122
10,ENALAPRIL 10MG,2026-03-22,0.0,0.277907770648806,2025-12-28,12,-0.277907770648806,0.277907770648806
10,ENALAPRIL 10MG,2026-03-29,0.0,0.2610484755796713,2025-12-28,13,-0.2610484755796713,0.2610484755796713
10,ENALAPRIL 10MG,2026-04-05,1.0,0.24222951721445843,2025-12-28,14,0.7577704827855416,0.7577704827855416
10,ENALAPRIL 10MG,2026-04-12,2.0,0.2818519998403567,2025-12-28,15,1.7181480001596432,1.7181480001596432
